round_id,scene_id,qx,qy,qz,qw,x,y,z,width,score,label,integration_time,planning_time
67,4ca243ca251a472eaf96a0d8760619f7,0.9926458848324305,0.12060507712925728,-0.006167975971366551,-0.008397545373720902,0.12000000178813935,0.20999999642372136,0.12000000178813935,0.04725569933652878,0.91080993,1,0.002409696578979492,0.02437615394592285
68,6346162e34004b34b2a303245fac3353,0.7582927208283223,0.5360062024836335,0.31748851556185365,-0.1920691097604837,0.037500000000000006,0.022499996423721316,0.1125000022351742,0.03218656405806542,0.9626523,1,0.002473592758178711,0.026311397552490234
68,f0140a80072b410e8507c6b13486c55e,0.6663410128484786,0.33020010919040205,-0.618295202669581,0.25430018647750163,0.18749999552965166,0.239999994635582,0.0900000035762787,0.05024853944778443,0.84793097,1,0.0025496482849121094,0.02533268928527832
68,983a1652e14349c8b404eb08fe58f8b1,0.8038929766109514,0.5947189534424603,0.0032148738597311244,0.007423823674841798,0.1350000020116568,0.1425000021234155,0.1125000022351742,0.048795269429683694,0.91534984,1,0.002389669418334961,0.02222418785095215
68,50ee19dfa39d441bab6b3d663250f6a4,0.9864980982369768,-0.16245334515591098,0.0054929016544550575,-0.02000602044128585,0.202499994635582,0.06749999821186067,0.1425000021234155,0.06651910543441773,0.95293367,0,0.0024902820587158203,0.02462601661682129
68,7650c3632eaf40dc8ce93265484fa6be,0.9831268793770814,-0.18148367118704417,0.02152078227606762,0.007878582929722655,0.12000000178813935,0.052500003576278695,0.12000000178813935,0.051597484946250924,0.9836404,0,0.005730628967285156,0.025837421417236328
69,a3722d3acebd48f4805e4b14a7561e5d,0.9987936742465078,0.048747883680660645,0.005847139009145162,-0.0008068997615679192,0.1125000022351742,0.05999999642372132,0.1350000020116568,0.05286677777767182,0.95760846,1,0.0022988319396972656,0.026193618774414062
69,717a9c374ef649ca80cd7731877e8cc8,0.628484595753834,0.7776585681363785,0.015753062166503493,-0.0024708979331055218,0.22499999552965166,0.14999999608844522,0.12750000134110454,0.0520321860909462,0.9350705,1,0.002567768096923828,0.02563762664794922
69,652f6957ea0e4836a91c1e3b11e5c3e9,0.8890556656868404,0.3407674417922363,0.28285190347868644,-0.1159843723222571,0.05999999642372132,0.1350000020116568,0.12750000134110454,0.04649278968572617,0.96178836,1,0.002446413040161133,0.023175477981567383
69,ea9fe69ee4d14edd80008b7eedcab27d,0.9973228777821322,0.06972278052149074,0.01907501595000983,0.011043328086447386,0.12000000178813935,0.1574999962002039,0.12000000178813935,0.04891176223754883,0.9816781,1,0.0024247169494628906,0.026053190231323242
69,f39d375aac3e4e8d80cedd377239c2a1,0.7845812958506082,0.0013061477673742582,0.6169006763589028,-0.0621614003004951,0.16499999687075617,0.05999999642372132,0.1125000022351742,0.06831287741661073,0.7773486,1,0.002815723419189453,0.025220870971679688
70,73552df8bb32405f8dc628cbd5d63da6,0.8907865122995218,-0.1633858313140898,-0.39397083648536224,-0.15681657957652903,0.22499999552965166,0.09750000089406968,0.12000000178813935,0.060991725325584424,0.9171985,1,0.0061457157135009766,0.024980545043945312
70,f1625a26d21f4336b774b96974cf92ab,0.787667870822157,-0.3983091713518123,-0.40337058917181345,-0.24129089722305427,0.1425000021234155,0.04500000178813935,0.10500000268220903,0.04688583165407181,0.9772261,0,0.0022842884063720703,0.025486230850219727
70,f4f16137ec3f44889db8c1d6db2daed3,0.9976728389910381,-0.06719699044814172,0.01099327533105078,0.0035522826140811114,0.12750000134110454,0.1574999962002039,0.12750000134110454,0.06559702455997468,0.8281538,0,0.0024111270904541016,0.023882150650024414
71,5c5e8473845a4f359e2cf488f3d1ed64,0.9983677637969205,-0.05448041360375275,-0.001083857238891729,0.017103157550182664,0.1574999962002039,0.052500003576278695,0.12000000178813935,0.06113964915275575,0.91399425,1,0.0024116039276123047,0.022571086883544922
71,325f2787982b47ef9e831a534b26af4c,0.9686429639235802,-0.20471251303929597,-0.10417440682757995,-0.09471688555162526,0.16499999687075617,0.08250000178813935,0.1125000022351742,0.034244357049465185,0.9319459,1,0.002336263656616211,0.02516317367553711
71,16920e59e30044df92fe7915925c4d73,0.6019242919585162,0.5431179329951658,-0.48635157277366514,0.32584076674025886,0.26250000000000007,0.2700000017881394,0.09750000089406968,0.049935677647590646,0.81096506,1,0.0023555755615234375,0.02599477767944336
71,9899ac5762b4414696d547aa01e02352,0.9862274516337598,-0.1639225630088696,0.018703408518031813,0.01161849776824677,0.239999994635582,0.1574999962002039,0.12000000178813935,0.057324761152267464,0.97594994,1,0.0028738975524902344,0.025682449340820312
71,402faa2cd54d478db32d02664d1c44cb,0.8449160015785849,-0.14116716644151328,-0.493778833874816,-0.14957019961395318,0.1799999959766865,0.17249999642372135,0.0900000035762787,0.034244357049465185,0.747952,1,0.0026273727416992188,0.02439284324645996
72,1ad70456182540d0b424ef326e1ba72e,0.9447306226313116,0.2669293405284209,0.17720911709210535,-0.06949609087677648,0.20999999642372136,0.19499999731779102,0.12750000134110454,0.04914201200008393,0.92024976,1,0.0031518936157226562,0.024532794952392578
72,14c4ef784b5f42329688d880e46b0ed4,0.8853762740175863,-0.46138104766803223,0.0022418536231437144,-0.0568450204663288,0.06749999821186067,0.22499999552965166,0.12000000178813935,0.05528848171234132,0.9029383,0,0.0023648738861083984,0.024700164794921875
72,51f8d1d985644300aa41ceb87a4d2b13,0.7756976435992172,0.2948966305602145,-0.5069797006836544,0.23302516193228198,0.2174999982118607,0.26250000000000007,0.09750000089406968,0.04476228207349778,0.9216326,1,0.002341747283935547,0.025969743728637695
72,bd38b91fea4247e794acecc9de4a2533,0.7987643598962093,0.5976213901608272,0.052741204240619,-0.04519443281078681,0.06749999821186067,0.2174999982118607,0.12750000134110454,0.04762679636478425,0.958068,1,0.002477407455444336,0.022701263427734375
72,bcb5c08edf3e4af38cdc921bf13d7fdd,0.7300079372460029,-0.006679636807336549,-0.6828983935654339,-0.02633587051357343,0.202499994635582,0.08250000178813935,0.1125000022351742,0.06981147229671479,0.5500229,1,0.002398252487182617,0.02235579490661621
72,15026246e833495592fd5f93b11c013a,0.7932002328381714,-0.5427668354676554,0.2051114240210692,0.18484278908831403,0.052500003576278695,0.20999999642372136,0.09750000089406968,0.047685563564300544,0.51003397,0,0.0024657249450683594,0.02269601821899414
72,2ec9744d97c544f2aa0b636d91abcc7a,0.8708652865039689,0.49093115392169273,0.00209530513068742,0.023997178331730002,0.07500000000000001,0.12750000134110454,0.1425000021234155,0.06988502740859986,0.88111985,0,0.0028934478759765625,0.024392366409301758
73,7140afafaa3e4465b786488e0c1f9e91,0.5237202988868487,0.7185681338939076,0.3250665878512285,-0.32203819486026286,0.07500000000000001,0.07500000000000001,0.12000000178813935,0.049343521893024454,0.9779817,1,0.0025916099548339844,0.024950742721557617
73,e9fc7c2048914226a3dd839939a67ccc,0.7679109282034029,-0.3003060703788318,-0.49925325406957216,-0.2662240761846222,0.2549999982118607,0.05999999642372132,0.10500000268220903,0.04780989289283753,0.94303894,1,0.002356290817260742,0.024566173553466797
73,18c2ff5172ac41d7824709b2ba6ae171,0.7522007378039639,0.5055215460278988,0.37093133479393936,-0.2026128362585201,0.16499999687075617,0.10500000268220903,0.10500000268220903,0.043732184171676645,0.6977537,1,0.0027053356170654297,0.025077342987060547
